frame_id,timestamp,ego_speed_mps,ego_yaw,road_type,weather,lead_distance_m,cut_in_flag,pedestrian_flag,brake_flag
frame_000001,0.0,9.245199227955247,0.0,urban,clear,50.0,0,0,0
frame_000002,0.1,11.30972078259658,0.0,urban,clear,50.0,0,0,0
frame_000003,0.2,8.308346923566448,0.0,urban,clear,50.0,0,0,0
frame_000004,0.3,9.348296929066027,0.0,urban,clear,50.0,0,0,0
frame_000005,0.4,8.50411962664178,0.0,urban,clear,50.0,0,0,0
frame_000006,0.5,9.673392539910132,0.0,urban,clear,50.0,0,0,0
frame_000007,0.6,10.186033586091622,0.0,urban,clear,50.0,0,0,0
frame_000008,0.7,9.964439990156283,0.0,urban,clear,50.0,0,0,0
frame_000009,0.8,11.298960044221431,0.0,urban,clear,50.0,0,0,0
frame_000010,0.9,11.080211664413287,0.0,urban,clear,50.0,0,0,0
frame_000011,1.0,11.962718238253506,0.0,urban,clear,50.0,0,0,0
frame_000012,1.1,11.791281318142499,0.0,urban,clear,50.0,0,0,0
frame_000013,1.2,9.701549727822494,0.0,urban,clear,50.0,0,0,0
frame_000014,1.3,8.958917598859518,0.0,urban,clear,50.0,0,0,0
frame_000015,1.4,10.433790613847279,0.0,urban,clear,50.0,0,0,0
frame_000016,1.5,10.627251676132953,0.0,urban,clear,50.0,0,0,0
frame_000017,1.6,8.13406880835284,0.0,urban,clear,50.0,0,0,0
frame_000018,1.7,8.948794212504204,0.0,urban,clear,50.0,0,0,0
frame_000019,1.8,11.5496610838657,0.0,urban,clear,50.0,0,0,0
frame_000020,1.9,10.893615218781486,0.0,urban,clear,50.0,0,0,0
frame_000021,2.0,11.665432309117163,0.0,urban,clear,50.0,0,0,0
frame_000022,2.1,8.183854176629097,0.0,urban,clear,50.0,0,0,0
frame_000023,2.2,11.625705681235097,0.0,urban,clear,50.0,0,0,0
frame_000024,2.3,8.56471743013412,0.0,urban,clear,50.0,0,0,0
frame_000025,2.4,8.726596422337263,0.0,urban,clear,50.0,0,0,0
frame_000026,2.5,10.726057359958292,0.0,urban,clear,50.0,0,0,0
frame_000027,2.6,9.434023598739389,0.0,urban,clear,50.0,0,0,0
frame_000028,2.7,10.686243396446255,0.0,urban,clear,50.0,0,0,0
frame_000029,2.8,8.079317452894594,0.0,urban,clear,50.0,0,0,0
frame_000030,2.9,9.46794978273033,0.0,urban,clear,50.0,0,0,0
frame_000031,3.0,10.010710198599643,0.0,urban,clear,50.0,0,0,0
frame_000032,3.1,8.947910001430479,0.0,urban,clear,50.0,0,0,0
frame_000033,3.2,9.911971599767035,0.0,urban,clear,50.0,0,0,0
frame_000034,3.3,10.395568856783989,0.0,urban,clear,50.0,0,0,0
frame_000035,3.4,11.319960742237347,0.0,urban,clear,50.0,0,0,0
frame_000036,3.5,9.543456058424216,0.0,urban,clear,50.0,0,0,0
frame_000037,3.6,11.118300496041357,0.0,urban,clear,50.0,0,0,0
frame_000038,3.7,10.060406466646487,0.0,urban,clear,50.0,0,0,0
frame_000039,3.8,8.940464196919422,0.0,urban,clear,50.0,0,0,0
frame_000040,3.9,8.10585507190234,0.0,urban,clear,50.0,0,0,0
frame_000041,4.0,8.983411161143112,0.0,urban,clear,50.0,0,0,0
frame_000042,4.1,11.65430716122964,0.0,urban,clear,50.0,0,0,0
frame_000043,4.2,8.954010016905135,0.0,urban,clear,50.0,0,0,0
frame_000044,4.3,8.15191171866441,0.0,urban,clear,50.0,0,0,0
frame_000045,4.4,10.69575914603079,0.0,urban,clear,50.0,0,0,0
frame_000046,4.5,10.57823038472334,0.0,urban,clear,50.0,0,0,0
frame_000047,4.6,10.520789071891858,0.0,urban,clear,50.0,0,0,0
frame_000048,4.7,10.281773673759094,0.0,urban,clear,50.0,0,0,0
frame_000049,4.8,8.199174612126697,0.0,urban,clear,50.0,0,0,0
frame_000050,4.9,11.84579178323492,0.0,urban,clear,50.0,0,0,0
frame_000051,5.0,8.86477994938799,0.0,urban,clear,50.0,0,0,0
frame_000052,5.1,11.431892151929347,0.0,urban,clear,50.0,0,0,0
frame_000053,5.2,10.738499875558205,0.0,urban,clear,50.0,0,0,0
frame_000054,5.3,10.516167967533372,0.0,urban,clear,50.0,0,0,0
frame_000055,5.4,9.767314619274698,0.0,urban,clear,50.0,0,0,0
frame_000056,5.5,9.768049916233348,0.0,urban,clear,50.0,0,0,0
frame_000057,5.6,9.359214552794073,0.0,urban,clear,50.0,0,0,0
frame_000058,5.7,8.043226229381652,0.0,urban,clear,50.0,0,0,0
frame_000059,5.8,11.596680248346205,0.0,urban,clear,50.0,0,0,0
frame_000060,5.9,11.346843674847541,0.0,urban,clear,50.0,0,0,0
frame_000061,6.0,9.671794286188064,0.0,urban,clear,50.0,0,0,0
frame_000062,6.1,11.07818924154925,0.0,urban,clear,50.0,0,0,0
frame_000063,6.2,10.275995656807266,0.0,urban,clear,50.0,0,0,0
frame_000064,6.3,11.91974305450602,0.0,urban,clear,50.0,0,0,0
frame_000065,6.4,10.091249592934995,0.0,urban,clear,50.0,0,0,0
frame_000066,6.5,9.403002186729585,0.0,urban,clear,50.0,0,0,0
frame_000067,6.6,11.674190042609688,0.0,urban,clear,50.0,0,0,0
frame_000068,6.7,10.457568797476727,0.0,urban,clear,50.0,0,0,0
frame_000069,6.8,9.006899637878016,0.0,urban,clear,50.0,0,0,0
frame_000070,6.9,9.815867365470382,0.0,urban,clear,50.0,0,0,0
frame_000071,7.0,9.5,0.0,urban,clear,50.0,0,1,1
frame_000072,7.1,9.0,0.0,urban,clear,50.0,0,1,1
frame_000073,7.2,8.499999999999998,0.0,urban,clear,50.0,0,1,1
frame_000074,7.3,7.999999999999998,0.0,urban,clear,50.0,0,1,1
frame_000075,7.4,7.499999999999998,0.0,urban,clear,50.0,0,1,1
frame_000076,7.5,6.999999999999997,0.0,urban,clear,50.0,0,1,1
frame_000077,7.6,6.4999999999999964,0.0,urban,clear,50.0,0,1,1
frame_000078,7.7,5.9999999999999964,0.0,urban,clear,50.0,0,1,1
frame_000079,7.8,5.4999999999999964,0.0,urban,clear,50.0,0,1,1
frame_000080,7.9,4.999999999999996,0.0,urban,clear,50.0,0,1,1
frame_000081,8.0,4.499999999999995,0.0,urban,clear,50.0,0,1,1
frame_000082,8.1,4.0,0.0,urban,clear,50.0,0,1,1
frame_000083,8.2,3.5,0.0,urban,clear,50.0,0,1,1
frame_000084,8.3,2.999999999999999,0.0,urban,clear,50.0,0,1,1
frame_000085,8.4,2.499999999999999,0.0,urban,clear,50.0,0,1,1
frame_000086,8.5,1.9999999999999982,0.0,urban,clear,50.0,0,1,1
frame_000087,8.6,1.4999999999999982,0.0,urban,clear,50.0,0,1,1
frame_000088,8.7,0.9999999999999982,0.0,urban,clear,50.0,0,1,1
frame_000089,8.8,0.49999999999999645,0.0,urban,clear,50.0,0,1,1
frame_000090,8.9,8.824675800583078,0.0,urban,clear,50.0,0,0,0
frame_000091,9.0,10.647955517869189,0.0,urban,clear,50.0,0,0,0
frame_000092,9.1,9.298253666865408,0.0,urban,clear,50.0,0,0,0
frame_000093,9.2,8.476433217118101,0.0,urban,clear,50.0,0,0,0
frame_000094,9.3,8.454720578141043,0.0,urban,clear,50.0,0,0,0
frame_000095,9.4,11.740037476433752,0.0,urban,clear,50.0,0,0,0
frame_000096,9.5,9.352462088635141,0.0,urban,clear,50.0,0,0,0
frame_000097,9.6,8.085987158588855,0.0,urban,clear,50.0,0,0,0
frame_000098,9.7,10.952073950204149,0.0,urban,clear,50.0,0,0,0
frame_000099,9.8,9.108425744024872,0.0,urban,clear,50.0,0,0,0
frame_000100,9.9,8.524819329993184,0.0,urban,clear,50.0,0,0,0
frame_000101,10.0,8.249077579661853,0.0,urban,clear,50.0,0,0,0
frame_000102,10.1,11.744728767054015,0.0,urban,clear,50.0,0,0,0
frame_000103,10.2,11.411716806680952,0.0,urban,clear,50.0,0,0,0
frame_000104,10.3,8.663776792484462,0.0,urban,clear,50.0,0,0,0
frame_000105,10.4,8.072602131710598,0.0,urban,clear,50.0,0,0,0
frame_000106,10.5,9.662477515674235,0.0,urban,clear,50.0,0,0,0
frame_000107,10.6,9.836048111921503,0.0,urban,clear,50.0,0,0,0
frame_000108,10.7,8.455521024277685,0.0,urban,clear,50.0,0,0,0
frame_000109,10.8,8.298038759243978,0.0,urban,clear,50.0,0,0,0
frame_000110,10.9,8.488150000267055,0.0,urban,clear,50.0,0,0,0
frame_000111,11.0,10.885973075361433,0.0,urban,clear,50.0,0,0,0
frame_000112,11.1,9.583156858098429,0.0,urban,clear,50.0,0,0,0
frame_000113,11.2,11.256735515560914,0.0,urban,clear,50.0,0,0,0
frame_000114,11.3,9.150745882615025,0.0,urban,clear,50.0,0,0,0
frame_000115,11.4,11.816869020610358,0.0,urban,clear,50.0,0,0,0
frame_000116,11.5,9.785087907967576,0.0,urban,clear,50.0,0,0,0
frame_000117,11.6,11.870413354074053,0.0,urban,clear,50.0,0,0,0
frame_000118,11.7,10.701108582570148,0.0,urban,clear,50.0,0,0,0
frame_000119,11.8,9.250949802596164,0.0,urban,clear,50.0,0,0,0
frame_000120,11.9,10.812506723707955,0.0,urban,clear,50.0,0,0,0
frame_000121,12.0,11.22402930540118,0.0,urban,clear,50.0,0,0,0
frame_000122,12.1,10.742904907831658,0.0,urban,clear,50.0,0,0,0
frame_000123,12.2,10.640035693221892,0.0,urban,clear,50.0,0,0,0
frame_000124,12.3,10.966408028206358,0.0,urban,clear,50.0,0,0,0
frame_000125,12.4,9.02903652789612,0.0,urban,clear,50.0,0,0,0
frame_000126,12.5,8.857388134235878,0.0,urban,clear,50.0,0,0,0
frame_000127,12.6,9.280663708952783,0.0,urban,clear,50.0,0,0,0
frame_000128,12.7,9.418749312042106,0.0,urban,clear,50.0,0,0,0
frame_000129,12.8,11.964891926833051,0.0,urban,clear,50.0,0,0,0
frame_000130,12.9,11.80909993455126,0.0,urban,clear,50.0,0,0,0
frame_000131,13.0,11.595426358388087,0.0,urban,clear,50.0,0,0,0
frame_000132,13.1,8.251266298984365,0.0,urban,clear,50.0,0,0,0
frame_000133,13.2,11.337392281157367,0.0,urban,clear,50.0,0,0,0
frame_000134,13.3,9.239643581731452,0.0,urban,clear,50.0,0,0,0
frame_000135,13.4,9.690444909208853,0.0,urban,clear,50.0,0,0,0
frame_000136,13.5,9.296847245434302,0.0,urban,clear,50.0,0,0,0
frame_000137,13.6,8.08872405014784,0.0,urban,clear,50.0,0,0,0
frame_000138,13.7,9.49939048003661,0.0,urban,clear,50.0,0,0,0
frame_000139,13.8,8.286795708726592,0.0,urban,clear,50.0,0,0,0
frame_000140,13.9,9.444234540982192,0.0,urban,clear,50.0,0,0,0
frame_000141,14.0,10.414533059653696,0.0,urban,clear,50.0,0,0,0
frame_000142,14.1,9.645573609868269,0.0,urban,clear,50.0,0,0,0
frame_000143,14.2,10.39575267145705,0.0,urban,clear,50.0,0,0,0
frame_000144,14.3,9.54888233318252,0.0,urban,clear,50.0,0,0,0
frame_000145,14.4,11.204691825587833,0.0,urban,clear,50.0,0,0,0
frame_000146,14.5,9.454722255961236,0.0,urban,clear,50.0,0,0,0
frame_000147,14.6,8.622785963653202,0.0,urban,clear,50.0,0,0,0
frame_000148,14.7,10.359050879461861,0.0,urban,clear,50.0,0,0,0
frame_000149,14.8,8.982850902507128,0.0,urban,clear,50.0,0,0,0
frame_000150,14.9,11.836924058591709,0.0,urban,clear,50.0,0,0,0
frame_000151,15.0,10.06498513700893,0.0,urban,clear,50.0,0,0,0
frame_000152,15.1,9.682452742373162,0.0,urban,clear,50.0,0,0,0
frame_000153,15.2,10.695751226063596,0.0,urban,clear,50.0,0,0,0
frame_000154,15.3,11.058292668352193,0.0,urban,clear,50.0,0,0,0
frame_000155,15.4,8.353728945502908,0.0,urban,clear,50.0,0,0,0
frame_000156,15.5,9.198641085213072,0.0,urban,clear,50.0,0,0,0
frame_000157,15.6,11.069278506601957,0.0,urban,clear,50.0,0,0,0
frame_000158,15.7,9.664385110779069,0.0,urban,clear,50.0,0,0,0
frame_000159,15.8,11.172440663523016,0.0,urban,clear,50.0,0,0,0
frame_000160,15.9,10.370120174713122,0.0,urban,clear,50.0,0,0,0
frame_000161,16.0,11.715368536207937,0.0,urban,clear,50.0,0,0,0
frame_000162,16.1,11.338972183933373,0.0,urban,clear,50.0,0,0,0
frame_000163,16.2,8.0121237431753,0.0,urban,clear,50.0,0,0,0
frame_000164,16.3,10.553528855921071,0.0,urban,clear,50.0,0,0,0
frame_000165,16.4,8.086798651005402,0.0,urban,clear,50.0,0,0,0
frame_000166,16.5,9.274854216566569,0.0,urban,clear,50.0,0,0,0
frame_000167,16.6,8.9094080519846,0.0,urban,clear,50.0,0,0,0
frame_000168,16.7,10.206325878205874,0.0,urban,clear,50.0,0,0,0
frame_000169,16.8,9.462516421211774,0.0,urban,clear,50.0,0,0,0
frame_000170,16.9,11.862292546431952,0.0,urban,clear,50.0,0,0,0
frame_000171,17.0,11.675359701402733,0.0,urban,clear,50.0,0,0,0
frame_000172,17.1,8.924414718214226,0.0,urban,clear,50.0,0,0,0
frame_000173,17.2,10.086208099926797,0.0,urban,clear,50.0,0,0,0
frame_000174,17.3,8.205008082485222,0.0,urban,clear,50.0,0,0,0
frame_000175,17.4,9.076744676966216,0.0,urban,clear,50.0,0,0,0
frame_000176,17.5,10.549798718897645,0.0,urban,clear,50.0,0,0,0
frame_000177,17.6,9.381391422613197,0.0,urban,clear,50.0,0,0,0
frame_000178,17.7,10.00922928020608,0.0,urban,clear,50.0,0,0,0
frame_000179,17.8,8.440761713785147,0.0,urban,clear,50.0,0,0,0
frame_000180,17.9,9.10144427450678,0.0,urban,clear,50.0,0,0,0
frame_000181,18.0,10.450236760770068,0.0,urban,clear,50.0,0,0,0
frame_000182,18.1,10.551413027250343,0.0,urban,clear,50.0,0,0,0
frame_000183,18.2,9.96265935821306,0.0,urban,clear,50.0,0,0,0
frame_000184,18.3,8.068185252439232,0.0,urban,clear,50.0,0,0,0
frame_000185,18.4,8.730464655890348,0.0,urban,clear,50.0,0,0,0
frame_000186,18.5,8.53988357911912,0.0,urban,clear,50.0,0,0,0
frame_000187,18.6,9.049120511598664,0.0,urban,clear,50.0,0,0,0
frame_000188,18.7,10.482249373081736,0.0,urban,clear,50.0,0,0,0
frame_000189,18.8,8.121296331730198,0.0,urban,clear,50.0,0,0,0
frame_000190,18.9,10.812646436883323,0.0,urban,clear,50.0,0,0,0
frame_000191,19.0,10.917142717188016,0.0,urban,clear,50.0,0,0,0
frame_000192,19.1,9.859774622414655,0.0,urban,clear,50.0,0,0,0
frame_000193,19.2,9.257949168452154,0.0,urban,clear,50.0,0,0,0
frame_000194,19.3,10.818636060909748,0.0,urban,clear,50.0,0,0,0
frame_000195,19.4,11.566885049973015,0.0,urban,clear,50.0,0,0,0
frame_000196,19.5,8.331095275103296,0.0,urban,clear,50.0,0,0,0
frame_000197,19.6,8.852834431358216,0.0,urban,clear,50.0,0,0,0
frame_000198,19.7,8.940688178212064,0.0,urban,clear,50.0,0,0,0
frame_000199,19.8,8.132205718082707,0.0,urban,clear,50.0,0,0,0
frame_000200,19.9,10.373042127686698,0.0,urban,clear,50.0,0,0,0
